t=3hrs FeCl3 0uM,,t=3hrs FeCl3 5uM,,t=3hrs FeCl3 20uM,,t=3hrs FeCl3 50uM,,t=3hrs FeCl3 100uM,,
390.666687,0.5270206928,390.666687,0.4129456282,390.666687,0.3973475397,390.666687,0.4561215937,390.666687,0.4873661995,
390,0.5261903405,390,0.4143088758,390,0.3994210064,390,0.4590932429,390,0.4918282628,
389.3333435,0.5257250071,389.3333435,0.4157696366,389.3333435,0.4015814662,389.3333435,0.4621052742,389.3333435,0.4964979291,
388.666687,0.5252850056,388.666687,0.4173910916,388.666687,0.4037587941,388.666687,0.4651078582,388.666687,0.5012477636,
388,0.5250009894,388,0.4187087417,388,0.405913651,388,0.4680680931,388,0.5057818294,
387.3333435,0.5249095559,387.3333435,0.4202621281,387.3333435,0.4081624746,387.3333435,0.4710228145,387.3333435,0.5105716586,
386.666687,0.5249440074,386.666687,0.4218937457,386.666687,0.4103616178,386.666687,0.4740874469,386.666687,0.5152383447,
386,0.5253010988,386,0.4236337841,386,0.4127199054,386,0.4773029685,386,0.5202712417,
385.3333435,0.5257239342,385.3333435,0.4254033267,385.3333435,0.4152044356,385.3333435,0.4804765284,385.3333435,0.5252169371,
384.6666565,0.5265175104,384.6666565,0.4272081554,384.6666565,0.4176412821,384.6666565,0.4838309884,384.6666565,0.5302741528,
384,0.5274649262,384,0.4290185869,384,0.4201804698,384,0.487062782,384,0.5353789926,
383.3333435,0.5283763409,383.3333435,0.4309325516,383.3333435,0.4226205647,383.3333435,0.490249157,383.3333435,0.5403220057,
382.6666565,0.5296301842,382.6666565,0.4329770803,382.6666565,0.4252925515,382.6666565,0.4936194122,382.6666565,0.5454070568,
382,0.5311966538,382,0.4351321459,382,0.4280504584,382,0.4970641732,382,0.5506908894,
381.3333435,0.5329222083,381.3333435,0.4372879267,381.3333435,0.4309347868,381.3333435,0.5004307032,381.3333435,0.556121707,
380.6666565,0.5350310802,380.6666565,0.4396549761,380.6666565,0.4339547753,380.6666565,0.5041019917,380.6666565,0.5614748001,
380,0.5372222662,380,0.4419770539,380,0.4369895756,380,0.5076075792,380,0.5667654872,
379.3333435,0.5396673083,379.3333435,0.4444156289,379.3333435,0.4399597943,379.3333435,0.5111418962,379.3333435,0.5722126961,
378.6666565,0.5420732498,378.6666565,0.4467101693,378.6666565,0.4429587424,378.6666565,0.5144141912,378.6666565,0.5773815513,
378,0.5449361205,378,0.4493386745,378,0.4462376535,378,0.5179076195,378,0.5827922225,
377.3333435,0.5480468869,377.3333435,0.4520697594,377.3333435,0.4496766329,377.3333435,0.5215736628,377.3333435,0.5882759094,
376.6666565,0.551145494,376.6666565,0.454824537,376.6666565,0.4530324638,376.6666565,0.5250152946,376.6666565,0.5936336517,
376,0.5547066331,376,0.4578267634,376,0.4566093981,376,0.5287071466,376,0.5991466045,
375.3333435,0.5583715439,375.3333435,0.4608423114,375.3333435,0.4604612887,375.3333435,0.5323854685,375.3333435,0.6047140956,
374.6666565,0.5620884299,374.6666565,0.4638597071,374.6666565,0.4641237557,374.6666565,0.5357602835,374.6666565,0.6100848317,
374,0.5659255385,374,0.4668735266,374,0.4679359794,374,0.5391960144,374,0.615259707,
373.3333435,0.5699253082,373.3333435,0.4700787365,373.3333435,0.4718601108,373.3333435,0.5426035523,373.3333435,0.6205836535,
372.6666565,0.5739744306,372.6666565,0.4733068645,372.6666565,0.4759028256,372.6666565,0.5460651517,372.6666565,0.6258733869,
372,0.5783113837,372,0.4765991569,372,0.4800813794,372,0.5493421555,372,0.6312330961,
371.3333435,0.5826048851,371.3333435,0.4800464213,371.3333435,0.4842790365,371.3333435,0.5527807474,371.3333435,0.6365049481,
370.6666565,0.5869480371,370.6666565,0.4836070836,370.6666565,0.4886801839,370.6666565,0.5560518503,370.6666565,0.6416867375,
370,0.5910530686,370,0.4870028496,370,0.4929670393,370,0.5592059493,370,0.6467307806,
369.3333435,0.5954737067,369.3333435,0.4906529486,369.3333435,0.4974400401,369.3333435,0.5624246597,369.3333435,0.6520918608,
368.6666565,0.5996412039,368.6666565,0.4941570163,368.6666565,0.5019719005,368.6666565,0.5654855967,368.6666565,0.6571769714,
368,0.6040146351,368,0.4976980388,368,0.5065121651,368,0.5685772896,368,0.6624900699,
367.3333435,0.6080997586,367.3333435,0.5012568235,367.3333435,0.5111656189,367.3333435,0.571654439,367.3333435,0.667832613,
366.6666565,0.6121538281,366.6666565,0.5046681166,366.6666565,0.51554811,366.6666565,0.5746541023,366.6666565,0.6730276942,
366,0.6160868406,366,0.5082204938,366,0.5201455951,366,0.5777388811,366,0.6787288189,
365.3333435,0.6196665168,365.3333435,0.5112778544,365.3333435,0.5243924856,365.3333435,0.5806144476,365.3333435,0.6839777827,
364.6666565,0.6232769489,364.6666565,0.5145360231,364.6666565,0.5288558602,364.6666565,0.5837119818,364.6666565,0.6900064349,
364,0.6265604496,364,0.5173919201,364,0.5329387188,364,0.586630404,364,0.696118176,
363.3333435,0.6294472814,363.3333435,0.5199970007,363.3333435,0.5368421078,363.3333435,0.5895624757,363.3333435,0.7021785378,
362.6666565,0.6323762536,362.6666565,0.52251333,362.6666565,0.5406813025,362.6666565,0.5927778482,362.6666565,0.7090083361,
362,0.6348532438,362,0.5248493552,362,0.5444005132,362,0.5960293412,362,0.7161952257,
361.3333435,0.6374790072,361.3333435,0.5271533728,361.3333435,0.5480372906,361.3333435,0.5997197628,361.3333435,0.7243286967,
360.6666565,0.6393823624,360.6666565,0.5287334919,360.6666565,0.5512645245,360.6666565,0.6032493711,360.6666565,0.7323895693,
360,0.6412849426,360,0.5302780271,360,0.5543808341,360,0.6070195436,360,0.7412217259,
359.3333435,0.6427462101,359.3333435,0.5314332843,359.3333435,0.5571725368,359.3333435,0.6110041142,359.3333435,0.7505971789,
358.6666565,0.6442270279,358.6666565,0.5324366689,358.6666565,0.559925437,358.6666565,0.6154389381,358.6666565,0.7608811259,
358,0.6452232003,358,0.5330819488,358,0.5623325109,358,0.6200274229,358,0.7715172172,
357.3333435,0.6460112333,357.3333435,0.5333507061,357.3333435,0.5646530986,357.3333435,0.6247514486,357.3333435,0.7827886939,
356.6666565,0.6465167999,356.6666565,0.5335466266,356.6666565,0.5666599274,356.6666565,0.6293655038,356.6666565,0.7941448092,
356,0.6468114853,356,0.5333963633,356,0.5685420036,356,0.6342342496,356,0.8059465289,
355.3333435,0.6470155716,355.3333435,0.5331935883,355.3333435,0.5704200268,355.3333435,0.6391185522,355.3333435,0.8181229234,
354.6666565,0.646902442,354.6666565,0.5327965617,354.6666565,0.571865797,354.6666565,0.6440227628,354.6666565,0.8299701214,
354,0.6464911699,354,0.5320052505,354,0.5732073784,354,0.6483191848,354,0.8415588737,
353.3333435,0.6460055113,353.3333435,0.5313091278,353.3333435,0.5743371248,353.3333435,0.6523823738,353.3333435,0.852285862,
352.6666565,0.6453922391,352.6666565,0.5306376815,352.6666565,0.5754762888,352.6666565,0.6558665633,352.6666565,0.8621972799,
352,0.6444824338,352,0.5296308398,352,0.5761227608,352,0.6587184668,352,0.8709930182,
351.3333435,0.6430777907,351.3333435,0.5284438133,351.3333435,0.576253593,351.3333435,0.6605915427,351.3333435,0.8783763647,
350.6666565,0.6418017149,350.6666565,0.5273641348,350.6666565,0.5765228271,350.6666565,0.6617779732,350.6666565,0.8840537071,
350,0.6403170824,350,0.5262461901,350,0.5762834549,350,0.6617636085,350,0.8881115913,
349.3333435,0.6385311484,349.3333435,0.5248530507,349.3333435,0.575873673,349.3333435,0.6608881354,349.3333435,0.8900777102,
348.6666565,0.6366958618,348.6666565,0.5237090588,348.6666565,0.5751116276,348.6666565,0.6591444016,348.6666565,0.8908109665,
348,0.6344722509,348,0.5222015381,348,0.5738133788,348,0.656181097,348,0.8894953728,
347.3333435,0.6319685578,347.3333435,0.52063936,347.3333435,0.5725882649,347.3333435,0.6525111794,347.3333435,0.8866014481,
346.6666565,0.629340589,346.6666565,0.5189126134,346.6666565,0.5707067251,346.6666565,0.6481416821,346.6666565,0.8823773265,
346,0.6267129183,346,0.5173405409,346,0.568929553,346,0.6432391405,346,0.8774622679,
345.3333435,0.6235907078,345.3333435,0.5154106021,345.3333435,0.5667176247,345.3333435,0.6379237175,345.3333435,0.871663332,
344.6666565,0.6202173233,344.6666565,0.513230741,344.6666565,0.5643836856,344.6666565,0.6323269606,344.6666565,0.865208447,
344,0.6166501045,344,0.5109863877,344,0.5618602633,344,0.6270737648,344,0.8586732149,
343.3333435,0.6131320596,343.3333435,0.5086461306,343.3333435,0.5593855977,343.3333435,0.6220293045,343.3333435,0.8531029224,
342.6666565,0.6091732979,342.6666565,0.5059604645,342.6666565,0.5566820502,342.6666565,0.6173696518,342.6666565,0.8475875258,
342,0.6048775315,342,0.5032459497,342,0.5540613532,342,0.613163054,342,0.8429584503,
341.3333435,0.6002989411,341.3333435,0.4999623895,341.3333435,0.5512265563,341.3333435,0.6097548008,341.3333435,0.8391440511,
340.6666565,0.5954955816,340.6666565,0.4966774881,340.6666565,0.5482905507,340.6666565,0.6068102717,340.6666565,0.8364819288,
340,0.5903447866,340,0.4929262102,340,0.545230329,340,0.6048508286,340,0.8350281119,
339.3333435,0.5849305391,339.3333435,0.4891123772,339.3333435,0.5423076153,339.3333435,0.6036507487,339.3333435,0.8347579837,
338.6666565,0.5794735551,338.6666565,0.4848976433,338.6666565,0.5392675996,338.6666565,0.6031095386,338.6666565,0.8356170058,
338,0.5734993815,338,0.4804496467,338,0.5362631679,338,0.6036578417,338,0.8376408815,
337.3333435,0.5675986409,337.3333435,0.4760940671,337.3333435,0.5333423018,337.3333435,0.6047285199,337.3333435,0.840723753,
336.6666565,0.5614658594,336.6666565,0.4714155793,336.6666565,0.5302191377,336.6666565,0.6064226627,336.6666565,0.8446883559,
336,0.5549553037,336,0.4665333927,336,0.5271399617,336,0.6082333326,336,0.8492560387,
335.3333435,0.5485085845,335.3333435,0.4617384076,335.3333435,0.5243901014,335.3333435,0.6111211777,335.3333435,0.8542628884,
334.6666565,0.5418161154,334.6666565,0.4567901194,334.6666565,0.521412611,334.6666565,0.6139216423,334.6666565,0.859584868,
334,0.5349621177,334,0.4519799054,334,0.5184373856,334,0.6168375015,334,0.864776969,
333.3333435,0.5279302001,333.3333435,0.446964711,333.3333435,0.5154061913,333.3333435,0.6196412444,333.3333435,0.869271338,
332.6666565,0.5210644007,332.6666565,0.4421211183,332.6666565,0.5125326514,332.6666565,0.6222068667,332.6666565,0.8731878996,
332,0.5140244365,332,0.4374254346,332,0.5094534159,332,0.6241490841,332,0.8760164976,
331.3333435,0.5069719553,331.3333435,0.4328314066,331.3333435,0.5063006878,331.3333435,0.6254896522,331.3333435,0.8776943684,
330.6666565,0.4997916818,330.6666565,0.4280447662,330.6666565,0.5029551387,330.6666565,0.6261767745,330.6666565,0.8779164553,
330,0.4926371574,330,0.4233760238,330,0.4993994534,330,0.6258215904,330,0.876404047,
329.3333435,0.485419333,329.3333435,0.4187081754,329.3333435,0.4956688285,329.3333435,0.6243847013,329.3333435,0.8731233478,
328.6666565,0.478122443,328.6666565,0.4141506255,328.6666565,0.4916570783,328.6666565,0.6220468283,328.6666565,0.8683119416,
328,0.4708979726,328,0.4092686176,328,0.4871290922,328,0.6189299822,328,0.8618204594,
327.3333435,0.4635321796,327.3333435,0.4047074914,327.3333435,0.4824034572,327.3333435,0.6149299145,327.3333435,0.8539527059,
326.6666565,0.4561043978,326.6666565,0.3997893333,326.6666565,0.4775483906,326.6666565,0.610191226,326.6666565,0.8450727463,
326,0.4486710429,326,0.3950446844,326,0.4724589586,326,0.6052381992,326,0.8355583549,
325.3333435,0.4417770505,325.3333435,0.3904610574,325.3333435,0.4675686359,325.3333435,0.6002535224,325.3333435,0.8263055682,
324.6666565,0.4344589412,324.6666565,0.3857698739,324.6666565,0.4624224305,324.6666565,0.5948994756,324.6666565,0.8163639307,
324,0.4269759059,324,0.3808088005,324,0.4572102427,324,0.5895283222,324,0.8068234921,
323.3333435,0.4195308685,323.3333435,0.3759374321,323.3333435,0.4519917071,323.3333435,0.584493041,323.3333435,0.797709465,
322.6666565,0.4122883379,322.6666565,0.3709194362,322.6666565,0.4468229413,322.6666565,0.5799337626,322.6666565,0.7893824577,
322,0.4051291645,322,0.3660866022,322,0.4417430758,322,0.5758689642,322,0.7821588516,
321.3333435,0.3978122175,321.3333435,0.3611105084,321.3333435,0.436946243,321.3333435,0.5721022487,321.3333435,0.7755942345,
320.6666565,0.3902751207,320.6666565,0.3562238514,320.6666565,0.431865871,320.6666565,0.5686249137,320.6666565,0.7695959806,
320,0.3829765916,320,0.3511584103,320,0.42704615,320,0.5653840899,320,0.7644535303,
319.3333435,0.3761951327,319.3333435,0.3467712998,319.3333435,0.4229074717,319.3333435,0.5630594492,319.3333435,0.7603151202,
318.6666565,0.36896047,318.6666565,0.3421942592,318.6666565,0.4182857573,318.6666565,0.5604605079,318.6666565,0.7561643124,
318,0.3621694446,318,0.3375283182,318,0.4142141938,318,0.5582875609,318,0.7523822188,
317.3333435,0.3549116552,317.3333435,0.3328971863,317.3333435,0.4097413123,317.3333435,0.5552698374,317.3333435,0.7484115362,
316.6666565,0.3482760489,316.6666565,0.3286286592,316.6666565,0.4056226015,316.6666565,0.5527244806,316.6666565,0.7444467545,
316,0.3415758908,316,0.32452479,316,0.4015978873,316,0.5495071411,316,0.7398062348,
315.3333435,0.3352401555,315.3333435,0.3204898536,315.3333435,0.3975635469,315.3333435,0.545971334,315.3333435,0.7349074483,
314.6666565,0.3283928931,314.6666565,0.3161498904,314.6666565,0.393255055,314.6666565,0.5415964127,314.6666565,0.7287635207,
314,0.3222192824,314,0.3126511574,314,0.3891830444,314,0.5371424556,314,0.7220730782,
313.3333435,0.3161474168,313.3333435,0.3090268373,313.3333435,0.3850604296,313.3333435,0.5319072008,313.3333435,0.7143206,
312.6666565,0.309923321,312.6666565,0.3052390814,312.6666565,0.380546242,312.6666565,0.5258776546,312.6666565,0.7056438923,
312,0.3037497103,312,0.3015514314,312,0.3760277927,312,0.5193330646,312,0.6962605119,
311.3333435,0.2977408767,311.3333435,0.2980151474,311.3333435,0.3716028929,311.3333435,0.5124059319,311.3333435,0.6865035892,
310.6666565,0.2920964956,310.6666565,0.2946581841,310.6666565,0.3671158254,310.6666565,0.5050865412,310.6666565,0.6759217978,
310,0.2863630056,310,0.2913875878,310,0.3623694777,310,0.4975462258,310,0.6647841334,
309.3333435,0.2810306847,309.3333435,0.2881543338,309.3333435,0.3578580916,309.3333435,0.4898116589,309.3333435,0.6538892984,
308.6666565,0.2757847309,308.6666565,0.284950763,308.6666565,0.3536791205,308.6666565,0.4821604788,308.6666565,0.6429513097,
308,0.2706546187,308,0.2817420363,308,0.3492800891,308,0.4747713804,308,0.6327136755,
307.3333435,0.2654940486,307.3333435,0.2788302302,307.3333435,0.344575882,307.3333435,0.4671983123,307.3333435,0.6222541332,
306.6666565,0.2604647577,306.6666565,0.2759052813,306.6666565,0.3408145607,306.6666565,0.4603098929,306.6666565,0.6127948165,
306,0.2559434474,306,0.2729771733,306,0.3367362618,306,0.4538732171,306,0.6039479971,
305.3333435,0.2513868213,305.3333435,0.2703457177,305.3333435,0.3330653906,305.3333435,0.4476438165,305.3333435,0.5957564116,
304.6666565,0.2468138784,304.6666565,0.2676580548,304.6666565,0.3294423521,304.6666565,0.4414615929,304.6666565,0.5881975889,
304,0.2425455749,304,0.265330404,304,0.3260910511,304,0.4359769523,304,0.5807195902,
303.3333435,0.2387606949,303.3333435,0.2631064355,303.3333435,0.3229750693,303.3333435,0.4307312369,303.3333435,0.5742856264,
302.6666565,0.2345047295,302.6666565,0.2604664564,302.6666565,0.3195447922,302.6666565,0.4254998565,302.6666565,0.5677146912,
302,0.2307328731,302,0.2580715716,302,0.3167250752,302,0.4203102887,302,0.5614245534,
301.3333435,0.2273513824,301.3333435,0.2564365268,301.3333435,0.3139578104,301.3333435,0.4156084359,301.3333435,0.555560112,
300.6666565,0.2239941061,300.6666565,0.2544481754,300.6666565,0.3112441897,300.6666565,0.4106273055,300.6666565,0.5490421057,
300,0.2204283178,300,0.2525409162,300,0.3083532453,300,0.4052744508,300,0.5424015522,

t=3hrs FeCl3 0uM,
t=3hrs FeCl3 0uM
Collection Time: 2024-09-11 2:06:48 PM
Operator Name  :
Scan Version 6.4.0.1610
Parameter List :
Instrument  Cary 7000
Instrument Version  3.07
Method Log     :
Method Name    :
Date/Time stamp: 2024-09-11 1:55:44 PM
Method Modifications:
ConcentrationReportSelected Changed: 2024-09-11 1:55:44 PM, Old:Choice 0, New:Choice 1
ConcentrationReportSelected Changed: 2024-09-11 1:55:44 PM, Old:ON, New:Choice 0
MCAReportSelected Changed: 2024-09-11 1:55:44 PM, Old:Choice 0, New:Choice 1
MCAReportSelected Changed: 2024-09-11 1:55:44 PM, Old:ON, New:Choice 0
X Start nm Changed: 2024-09-11 1:57:39 PM, Old:800.000, New:1400.000
X Stop nm Changed: 2024-09-11 1:57:39 PM, Old:200.000, New:300.000
UVVIS Scan Rate nm Changed: 2024-09-11 1:57:39 PM, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 2024-09-11 1:57:39 PM, Old:    0.004, New:   12.000
Common Interval nm Changed: 2024-09-11 1:57:39 PM, Old:    1.000, New:    0.667
Source changeover Changed: 2024-09-11 1:57:39 PM, Old:   350.00, New:   300.00
Detector changeover Changed: 2024-09-11 1:57:39 PM, Old:   800.00, New:   900.00
Grating changeover Changed: 2024-09-11 1:57:39 PM, Old:   800.00, New:   900.00
Baseline Correction Changed: 2024-09-11 1:57:39 PM, Old:0, New:2
Sipper Type Changed: 2024-09-11 1:57:39 PM, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 300.000
<SBW (nm)> , 2.00
<Energy> , 57.54
<Slit Height> , Full

t=3hrs FeCl3 5uM,
t=3hrs FeCl3 5uM
Collection Time: 2024-09-11 2:16:18 PM
Operator Name  :
Scan Version 6.4.0.1610
Parameter List :
Instrument  Cary 7000
Instrument Version  3.07
Method Log     :
Method Name    :
Date/Time stamp: 2024-09-11 1:55:44 PM
Method Modifications:
ConcentrationReportSelected Changed: 2024-09-11 1:55:44 PM, Old:Choice 0, New:Choice 1
ConcentrationReportSelected Changed: 2024-09-11 1:55:44 PM, Old:ON, New:Choice 0
MCAReportSelected Changed: 2024-09-11 1:55:44 PM, Old:Choice 0, New:Choice 1
MCAReportSelected Changed: 2024-09-11 1:55:44 PM, Old:ON, New:Choice 0
X Start nm Changed: 2024-09-11 1:57:39 PM, Old:800.000, New:1400.000
X Stop nm Changed: 2024-09-11 1:57:39 PM, Old:200.000, New:300.000
UVVIS Scan Rate nm Changed: 2024-09-11 1:57:39 PM, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 2024-09-11 1:57:39 PM, Old:    0.004, New:   12.000
